City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
14,Lakes Entrance,AU,52.0,clear sky,-37.8811,147.981,The Esplanade Resort & Spa
15,New Norfolk,AU,53.01,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
25,Jamestown,US,57.0,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
31,Mataura,NZ,51.01,overcast clouds,-46.1927,168.8643,Ellie's Villa
64,Hobart,AU,54.0,broken clouds,-42.8794,147.3294,Mantra on Collins Hobart
71,Soma,TR,57.0,clear sky,39.1855,27.6094,Hotel Labella
77,Aleksandrov Gay,RU,54.3,clear sky,50.147,48.5704,Gostinitsa I.p. Yes'kov A.v
101,Bredasdorp,ZA,57.2,clear sky,-34.5322,20.0403,Bredasdorp Country Manor
104,Dunedin,NZ,54.0,overcast clouds,-45.8742,170.5036,Scenic Hotel Southern Cross
144,Bluff,NZ,51.01,overcast clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
150,Busselton,AU,52.0,overcast clouds,-33.65,115.3333,Observatory Guest House
157,Lata,PT,57.99,overcast clouds,40.1629,-8.3327,Casa Maquia
158,Lompoc,US,59.0,broken clouds,34.6391,-120.4579,Holiday Inn Express Lompoc
164,Mpika,ZM,58.12,scattered clouds,-11.8343,31.4529,Melodies Lodge
169,Salina,US,57.2,clear sky,38.8403,-97.6114,Holiday Inn Express & Suites Salina
174,Fernley,US,53.01,overcast clouds,39.608000000000004,-119.2518,Super 8 by Wyndham Fernley
180,Phek,IN,51.04,broken clouds,25.6667,94.5,Prayer Centre
188,Kaseda,JP,53.89,overcast clouds,31.4167,130.3167,Sun Stay Kaseda
190,Nador,MA,59.0,clear sky,35.174,-2.9287,Hôtel La Giralda
204,Golspie,GB,51.8,few clouds,57.9727,-3.978,Granite Villa Guest House
206,Komsomolskiy,UZ,55.4,overcast clouds,40.4272,71.7189,Ikathouse
216,Tangshan,CN,50.7,clear sky,39.6333,118.1833,Civil Affairs Hotel
220,Airai,TL,55.33,scattered clouds,-8.9266,125.4092,Juvinal Martin
226,Ancud,CL,53.6,broken clouds,-41.8697,-73.8203,Hotel Arena Gruesa
256,Vanderhoof,CA,54.84,broken clouds,54.0166,-124.0198,Vanderhoof Inn
268,Codrington,AU,55.33,overcast clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
277,Tuatapere,NZ,51.01,broken clouds,-46.1333,167.6833,Ron and Tony's Bed & Breakfast
283,Rio Gallegos,AR,57.2,scattered clouds,-51.6226,-69.2181,Hotel Santa Cruz
289,Florence,IT,50.0,clear sky,43.7667,11.25,Italiana Hotels Florence
301,Sajanan,TN,57.2,scattered clouds,37.0573,9.2426,Centre de culture du tabac sejenene
320,Warrnambool,AU,53.01,overcast clouds,-38.3833,142.4833,Lady Bay Resort
332,Toowoomba,AU,57.99,clear sky,-27.55,151.9667,Toowoomba Central Plaza Apartment Hotel
349,Huangmei,CN,55.53,overcast clouds,30.1924,116.025,Tianxiachan Hotel
352,Te Anau,NZ,51.49,overcast clouds,-45.4167,167.7167,Kingsgate Hotel Te Anau
357,Midland,US,55.0,overcast clouds,31.9974,-102.0779,DoubleTree by Hilton Hotel Midland Plaza
358,Parkes,AU,50.0,clear sky,-33.1333,148.1833,Station Motel
360,Fort Nelson,CA,55.4,few clouds,58.8053,-122.7002,The Fort Nelson Hotel
362,Matagami,CA,55.4,light rain,49.7502,-77.6328,Hôtel Matagami
384,Baft,IR,53.53,scattered clouds,29.234,56.6057,بافت خیابان طالقانی غربی ساختمان مادر
391,Sorso,IT,50.0,clear sky,40.8,8.5772,Eco's B&B
395,Valreas,FR,50.0,clear sky,44.3837,4.9908,Maison d'Anvers
401,Westport,US,59.0,few clouds,41.1415,-73.3579,The Westport Inn
409,Avola,IT,59.0,few clouds,36.9113,15.1395,B & B Nonna Nina
418,Volokolamsk,RU,52.25,light rain,56.0336,35.9694,"Мини-отель ""Европа"""
442,Esperance,AU,55.4,broken clouds,-33.8667,121.9,Hospitality Esperance
447,Morehead,US,57.0,overcast clouds,37.2711,-87.1764,CCI Express Inn
458,Aksu,CN,57.63,broken clouds,41.1231,80.2644,Pudong Holiday Hotel
477,Mackenzie,CA,51.8,clear sky,55.2999,-123.1698,Hilton Shop
480,Narrabri,AU,57.99,broken clouds,-30.3167,149.7833,Crossroads Hotel
489,Smithers,CA,53.6,few clouds,54.7804,-127.1743,Prestige Hudson Bay Lodge
502,Russkiy Aktash,RU,55.4,clear sky,55.0384,52.1214,"Gostevoy Dom ""Skazka"""
508,Shelburne,CA,55.99,overcast clouds,44.0787,-80.2041,The Retreat at the Farm
513,Korla,CN,57.04,clear sky,41.7597,86.1469,Gulisitan Hotel
516,Coihaique,CL,55.4,scattered clouds,-45.5752,-72.0662,Diego De Almagro Coyhaique
530,Nanchang,CN,59.45,light rain,28.6833,115.8833,Gloria Plaza Hotel Nanchang
536,Novomyshastovskaya,RU,52.0,broken clouds,45.1991,38.5827,Fortuna
538,Cross Lanes,US,55.0,moderate rain,38.4204,-81.7907,Mardi Gras Casino & Resort
547,Chester,US,59.0,overcast clouds,40.1254,-75.8749,Holiday Inn Morgantown - Reading Area
548,Malartic,CA,59.0,scattered clouds,48.1335,-78.1328,Camping Regional De Malartic
552,Bar Harbor,US,55.4,clear sky,44.3876,-68.2039,Atlantic Oceanside Hotel & Event Center
554,Yiyang,CN,54.37,overcast clouds,28.5892,112.3283,Tongcheng International Hotel
557,Mount Gambier,AU,51.8,broken clouds,-37.8333,140.7667,Commodore on the Park
